,semestre,district_id,banda_larga,nro_medicoes,medicoes_ipv6,medicoes_ipv4,mediana_download,mediana_upload,mediana_latencia,mediana_perdapacotes,mediana_jitterdown,mediana_jitterup,distrct_id
195,2021_1,355030802,movel,7,7,0,,,13.049000263214111,0.0,0.3780000060796737,1.1309999525547028,02
196,2021_1,355030803,fixa,539,58,404,35.74021339416504,42.492587089538574,10.494499683380129,0.0,1.5820000171661377,1.140999972820282,03
197,2021_1,355030803,movel,12,0,12,39.585097312927246,48.95183944702149,6.718500137329102,1.0,1.7759999632835388,0.679500013589859,03
198,2021_1,355030804,fixa,7672,156,7283,49.279985427856445,20.570146560668945,14.065999984741213,0.0,1.098499994724989,1.7247499972581863,04
199,2021_1,355030804,movel,3,0,3,93.78390979766846,83.60639667510986,9.476249933242798,0.0,0.3294999971985817,0.8682499974966049,04
200,2021_1,355030805,fixa,5807,202,5308,48.333322525024414,19.61547088623047,16.18899917602539,0.0,1.1990000009536743,1.75600004196167,05
201,2021_1,355030805,movel,3,0,3,34.29048538208008,21.36089515686035,29.913000106811523,100.0,2.1760001182556152,3.470000028610229,05
202,2021_1,355030806,fixa,4951,96,4689,66.34481048583984,31.597018241882324,12.380749940872192,0.0,0.902999997138977,1.2137500122189522,06
203,2021_1,355030807,fixa,11329,261,10748,58.32911682128906,26.560779094696045,12.64050006866455,0.0,0.9520000219345092,1.227999985218048,07
204,2021_1,355030807,movel,11,10,1,3.8526721000671382,3.8762240409851074,20.549500465393063,0.0,0.5265000015497208,2.097000002861023,07
205,2021_1,355030808,fixa,6425,174,5936,78.35872459411621,23.19237518310547,12.99749994277954,0.0,0.8560000061988831,1.468500018119812,08
206,2021_1,355030809,fixa,3591,63,3412,78.40076446533203,29.87544250488281,12.271250009536743,0.0,0.7722500152885914,1.017999991774559,09
207,2021_1,355030809,movel,11,7,4,28.062423706054688,23.777280569076535,33.17549991607666,2.0,15.645999997854233,1.1279999911785126,09
208,2021_1,355030810,fixa,3394,72,3190,79.26620864868164,44.10119199752808,9.78249979019165,0.0,0.9212500005960464,0.9879999756813048,10
209,2021_1,355030810,movel,1,0,1,262.2543334960937,144.35366821289062,9.41100025177002,0.0,1.1619999408721924,0.5709999799728394,10
210,2021_1,355030811,fixa,13822,252,13207,35.94175910949707,28.41577434539795,11.11400032043457,0.0,1.540000021457672,1.292000025510788,11
211,2021_1,355030811,movel,20,4,16,57.09427070617676,38.0230073928833,6.7829999923706055,0.0,0.5019999742507935,0.9940000176429749,11
212,2021_1,355030812,fixa,3765,250,3167,62.3051643371582,20.709924697875977,14.788999557495115,0.0,0.9594999849796296,1.8639999628067017,12
213,2021_1,355030812,movel,10,4,6,58.90592098236084,29.43183946609497,11.345250129699709,25.0,0.2317499965429306,2.1282500326633453,12
214,2021_1,355030813,fixa,10596,254,9891,51.90835571289063,26.1866135597229,14.323000192642212,0.0,1.3255000412464142,1.8105000257492063,13
215,2021_1,355030813,movel,10,8,2,93.5423984527588,87.78316974639893,10.42300033569336,0.0,0.3499999940395355,1.6759999990463257,13
216,2021_1,355030814,fixa,3462,176,3157,58.97551345825195,21.3790922164917,12.92424988746643,0.0,0.9012499898672104,1.3224999904632568,14
217,2021_1,355030815,fixa,2579,186,2178,63.40802383422852,37.487338066101074,13.991499900817873,0.0,1.0239999890327454,1.4199999570846558,15
218,2021_1,355030815,movel,8,0,8,8.69961929321289,14.883840084075928,15.86400032043457,0.0,0.8659999966621399,6.039999961853027,15
219,2021_1,355030816,fixa,6955,416,6239,73.5617446899414,26.005844116210938,13.27899980545044,0.0,1.050000011920929,1.569000005722046,16
220,2021_1,355030816,movel,11,3,8,92.18397861719131,52.71830216050148,75.65775156021118,1.5,5.749750018119812,9.867750011384487,16
221,2021_1,355030817,fixa,15612,330,14648,41.77812957763672,25.674854278564453,11.174999713897703,0.0,1.25,1.3700000047683716,17
222,2021_1,355030817,movel,25,8,17,78.74886512756348,24.19142341613769,16.241999864578247,0.0,0.990500032901764,2.337500035762787,17
223,2021_1,355030818,fixa,5229,248,4677,53.11730194091797,21.72980117797852,13.799499988555908,0.0,1.12950000166893,1.3559999465942385,18
224,2021_1,355030818,movel,14,7,7,12.832383155822754,11.286911964416504,14.50950002670288,0.0,0.5060000121593475,1.143500030040741,18
225,2021_1,355030819,fixa,9453,217,8925,28.6916561126709,21.518407821655277,11.989999771118164,0.0,1.246999979019165,0.9960000216960908,19
226,2021_1,355030819,movel,21,3,18,29.770944595336918,36.892799377441406,9.166749954223633,0.0,0.4815000146627426,1.3007499873638153,19
227,2021_1,355030820,fixa,7318,219,6878,72.68802261352539,29.89051914215088,12.133999824523926,0.0,0.909500002861023,1.3334999680519104,20
228,2021_1,355030820,movel,2,2,0,,,45.50650024414063,4.5,2.871000051498413,17.957499504089355,20
229,2021_1,355030821,fixa,5750,138,5441,65.12763118743896,23.347728729248047,12.997999668121338,0.0,0.9479999840259552,1.531999945640564,21
230,2021_1,355030821,movel,4,3,1,197.9247894287109,158.6793670654297,21.008749961853027,0.0,5.147749900817871,6.59499990940094,21
231,2021_1,355030822,fixa,9905,350,9208,48.16533756256104,28.931129455566406,11.434000015258787,0.0,1.0989999920129776,1.1859999895095823,22
232,2021_1,355030822,movel,21,4,17,93.8199291229248,57.93681716918945,18.368500232696533,0.0,1.040750004351139,1.9980000033974648,22
233,2021_1,355030823,fixa,9948,1694,7835,49.93656921386719,24.43556022644043,12.317500114440918,0.0,1.305249959230423,1.2335000038146973,23
234,2021_1,355030823,movel,10,2,8,76.53284454345703,154.72665405273438,7.979000091552734,0.0,0.2619999945163727,0.3924999982118606,23
235,2021_1,355030824,fixa,5123,457,4365,49.592512130737305,18.94557762145996,16.38974952697754,0.0,1.1087500154972076,1.7489999532699585,24
236,2021_1,355030824,movel,6,2,4,31.122175216674805,10.471936225891112,17.347999572753906,0.0,1.1349999904632568,1.6130000352859497,24
237,2021_1,355030825,fixa,14601,201,14095,31.068178176879883,22.13538122177124,10.81274962425232,0.0,1.656000018119812,1.2357500195503237,25
238,2021_1,355030825,movel,28,0,28,18.708480834960938,37.447872161865234,12.54300022125244,0.0,0.8109999895095825,0.7549999952316284,25
239,2021_1,355030826,fixa,10208,1197,8824,67.37093353271484,24.025285720825195,13.916000366210938,0.0,0.9434999972581865,1.3759999871253967,26
240,2021_1,355030826,movel,6,1,5,93.3438720703125,19.692800521850582,19.35999965667725,0.0,0.8624999970197678,0.9225000143051147,26
241,2021_1,355030827,fixa,7144,290,6443,74.55254745483398,31.896803855896,10.376999855041504,0.0,0.859000027179718,0.972000002861023,27
242,2021_1,355030827,movel,22,10,12,16.91354465484619,26.19417667388916,9.543499946594238,4.5,1.1490000188350675,8.405000030994415,27
243,2021_1,355030828,fixa,10230,1520,8482,29.909273147583008,18.351659774780277,15.717000007629396,0.0,1.834500014781952,1.984249979257584,28
244,2021_1,355030828,movel,9,0,9,21.132938861846924,12.672271966934204,35.491750717163086,3.0,15.753249898552896,1.4984999895095823,28
245,2021_1,355030829,fixa,11859,382,11108,55.092973709106445,20.8242769241333,13.744000434875488,0.0,0.98574997484684,1.3637499809265137,29
246,2021_1,355030829,movel,5,4,1,26.85171127319336,9.637887954711914,20.191750049591064,0.0,0.611749991774559,2.062000036239624,29
247,2021_1,355030830,fixa,11119,350,10146,33.477569580078125,26.22201919555664,10.286999702453612,0.0,1.618499979376793,1.5485000014305117,30
248,2021_1,355030830,movel,24,6,18,47.417816162109375,39.61179065704346,4.184749960899353,0.0,0.5050000101327896,0.401249997317791,30
249,2021_1,355030831,fixa,11533,76,11276,52.52860069274902,35.015892028808594,8.978249788284302,0.0,0.8760000020265579,0.9930000007152556,31
250,2021_1,355030831,movel,7,0,7,28.43995475769043,54.20159912109375,10.960000038146973,0.5,0.901500016450882,0.2909999936819076,31
251,2021_1,355030832,fixa,10149,1930,7975,61.58626556396485,22.27680015563965,13.402750015258787,0.0,0.979500025510788,1.3700000047683716,32
252,2021_1,355030832,movel,15,6,9,106.86220002174376,15.117919921875,29.779500007629395,0.0,3.9560000002384186,3.6769999861717215,32
253,2021_1,355030833,fixa,7542,63,7306,40.05610656738281,39.43009185791016,10.49899959564209,0.0,1.3910000324249268,1.5080000162124634,33
254,2021_1,355030833,movel,5,3,2,116.14224004745483,124.93017578125,31.97024917602539,22.5,0.8140000104904175,9.792500019073486,33
255,2021_1,355030834,fixa,7116,393,6060,60.04667663574219,26.49427700042725,11.60099983215332,0.0,0.9379999935626984,1.1949999928474426,34
256,2021_1,355030834,movel,13,0,13,64.30463981628418,25.18272018432617,24.452500343322757,0.0,0.8579999804496765,0.7649999856948853,34
257,2021_1,355030835,fixa,24662,6953,17197,65.91619110107422,46.16863632202149,11.633749961853027,0.0,0.7725000083446503,0.8774999976158142,35
258,2021_1,355030835,movel,10,0,10,2.9702401161193848,16.83897590637207,36.87350082397461,0.0,1.6480000019073486,0.944000005722046,35
259,2021_1,355030836,fixa,13150,76,12899,38.26147651672363,31.53885269165039,11.28600025177002,0.0,1.3220000267028809,0.8869999647140503,36
260,2021_1,355030836,movel,13,2,11,87.1267318725586,63.980685234069824,8.44474983215332,0.0,0.3522499985992908,0.4605000093579292,36
261,2021_1,355030837,fixa,11576,335,10831,49.59485626220703,23.197940826416016,13.987000465393066,0.0,1.1959999799728394,1.4040000438690186,37
262,2021_1,355030837,movel,15,2,13,129.358304977417,85.17324829101562,5.038999915122986,0.0,0.1835000030696392,0.1955000013113021,37
263,2021_1,355030838,fixa,16027,591,14668,58.7935676574707,24.03426074981689,12.78725004196167,0.0,1.022499978542328,1.22599995136261,38
264,2021_1,355030838,movel,13,6,7,23.09084188938141,14.205743968486786,22.76000022888184,0.0,0.843999981880188,0.6475000083446503,38
265,2021_1,355030839,fixa,5514,88,5265,66.81307220458984,30.47763442993164,12.01449990272522,0.0,0.9522500038146972,1.7804999947547913,39
266,2021_1,355030839,movel,4,0,4,8.643550872802734,6.991487979888916,7.957000017166138,1.5,0.9729999899864196,1.837499976158142,39
267,2021_1,355030840,fixa,9359,118,8962,80.7640151977539,23.55362319946289,12.413999557495115,0.0,0.6779999807476997,1.1114999651908877,40
268,2021_1,355030841,fixa,5243,112,4628,51.25933074951172,21.114580631256104,13.99899959564209,0.0,1.0635000467300415,1.5779999494552612,41
269,2021_1,355030841,movel,7,2,5,8.0020033121109,7.097599983215332,7.434749841690063,0.0,0.4527499936521053,2.727249950170517,41
270,2021_1,355030842,fixa,7367,263,6859,45.83271598815918,19.65798711776733,14.102999925613403,0.0,1.3070000410079956,1.4819999933242798,42
271,2021_1,355030842,movel,19,2,17,11.3264582157135,8.21574380993843,35.963250160217285,0.5,1.564750000834465,2.2330000400543213,42
272,2021_1,355030843,fixa,3914,106,3547,30.937406539916992,27.529448986053467,9.910500049591064,0.0,1.5555000007152555,1.0920000076293943,43
273,2021_1,355030843,movel,76,7,69,20.340991973876957,21.911231994628903,36.47249984741211,1.0,2.753999948501587,1.6880000233650208,43
274,2021_1,355030844,fixa,4987,84,4678,35.94472122192383,29.96125030517578,12.417500019073486,0.0,1.6712499856948853,1.5575000047683716,44
275,2021_1,355030844,movel,16,0,16,58.96873283386231,35.12604761123657,9.073999881744385,0.5,0.612500011920929,3.351999998092652,44
276,2021_1,355030845,fixa,8935,368,8219,64.29474449157715,31.327287673950195,11.898750066757202,0.0,0.8679999709129333,1.0640000104904177,45
277,2021_1,355030845,movel,1,0,1,3.561084985733032,14.440447807312012,100.60700225830078,7.0,3.378000020980835,2.937999963760376,45
278,2021_1,355030846,fixa,12247,412,11398,36.46674156188965,22.2931604385376,15.38949990272522,0.0,1.462000012397766,1.3639999628067017,46
279,2021_1,355030846,movel,28,7,21,29.87752246856689,30.93619155883789,22.407999992370605,0.0,0.5109999924898148,2.130000054836273,46
280,2021_1,355030847,fixa,11964,171,11574,36.67041015625,17.794715881347656,14.291750192642212,0.0,1.5737500488758087,1.5460000038146973,47
281,2021_1,355030847,movel,3,0,3,39.63232135772705,40.2524642944336,4.989500045776367,25.0,0.5774999856948853,0.755999967455864,47
282,2021_1,355030848,fixa,13704,199,13143,80.53673934936523,22.62376976013184,12.24749994277954,0.0,0.7879999876022339,1.3389999866485596,48
283,2021_1,355030848,movel,36,2,34,37.42384958267212,48.83337450027466,10.107000350952148,0.0,0.8579999804496765,2.150500059127808,48
284,2021_1,355030849,fixa,8241,125,7927,61.04057312011719,24.50002861022949,12.897000312805176,0.0,0.9512500166893004,1.1720000505447388,49
285,2021_1,355030849,movel,3,0,3,4.843776226043701,4.843776226043701,6.177999973297119,0.0,0.2660000026226043,0.1940000057220459,49
286,2021_1,355030850,fixa,4769,163,4427,52.81681823730469,20.79630851745605,14.253999710083008,0.0,1.0334999561309814,1.4919999837875366,50
287,2021_1,355030850,movel,5,2,3,291.36004638671875,292.6257629394531,18.23550033569336,0.0,0.636000007390976,0.6740000247955322,50
288,2021_1,355030851,fixa,7609,1339,5903,77.5815658569336,20.89591217041016,14.766250133514404,0.0,0.970500022172928,1.7417499721050262,51
289,2021_1,355030852,fixa,1323,1,1319,67.62345123291016,56.3726806640625,8.593999862670898,0.0,1.283000022172928,1.7039999961853027,52
290,2021_1,355030853,fixa,10205,292,9545,68.58139705657959,31.563185691833496,11.008000135421751,0.0,0.9510000199079514,1.1790000200271606,53
291,2021_1,355030854,fixa,3200,126,2817,70.90609359741211,28.418636322021484,10.99524998664856,0.0,0.7619999945163727,1.2632500231266022,54
292,2021_1,355030854,movel,1,0,1,,,54.45199966430664,0.0,1.2100000381469729,2.940000057220459,54
293,2021_1,355030855,fixa,9307,111,9004,38.0591049194336,31.23341560363769,9.493499994277954,0.0,1.399999976158142,1.2260000109672546,55
294,2021_1,355030855,movel,8,0,8,93.10592651367188,63.3060474395752,5.816499948501587,0.0,0.2434999942779541,1.4745000004768372,55
295,2021_1,355030856,fixa,5588,24,5479,57.8186092376709,29.028539657592773,12.582499980926514,0.0,0.6780000030994415,0.9557500034570694,56
296,2021_1,355030856,movel,2,0,2,54.49967002868652,110.20434951782228,4.468999862670898,0.0,0.1099999994039535,0.1809999942779541,56
297,2021_1,355030857,fixa,4834,101,4567,51.989017486572266,21.62081241607666,12.791999816894531,0.0,1.0654999613761902,1.366000056266785,57
298,2021_1,355030858,fixa,10925,109,10611,34.07646417617798,28.41244983673096,11.678000450134276,0.0,1.5714999735355375,1.326500028371811,58
299,2021_1,355030858,movel,14,4,10,0.4908750057220459,11.21836757659912,5.876999855041504,0.0,0.6749999821186066,1.222000002861023,58
300,2021_1,355030859,fixa,11889,1754,9822,53.49285125732422,21.424150943756104,14.361249923706056,0.0,1.1290000081062317,1.4524999856948853,59
301,2021_1,355030859,movel,3,0,3,12.003840446472168,21.496320724487305,10.998000144958496,0.0,1.277999997138977,2.0460000038146973,59
302,2021_1,355030860,fixa,5176,1111,3756,68.23804664611816,21.94133758544922,13.19724988937378,0.0,1.0390000343322754,1.2617499828338623,60
303,2021_1,355030860,movel,16,0,16,158.01344299316406,26.21459197998047,7.071000099182129,100.0,0.7960000038146973,0.277999997138977,60
304,2021_1,355030861,fixa,10438,99,10140,57.3042573928833,25.607544422149655,10.997999668121338,0.0,1.0529999732971191,1.159500002861023,61
305,2021_1,355030862,fixa,8535,449,7714,75.04740905761719,35.23284721374512,12.021999835968018,0.0,0.7179999947547913,1.2764999866485596,62
306,2021_1,355030863,fixa,5319,335,4515,52.3302116394043,20.05158853530884,15.08199977874756,0.0,1.25,1.7230000495910645,63
307,2021_1,355030863,movel,7,4,3,175.83647537231445,79.6087030172348,17.953999996185303,0.75,0.8812500163912773,3.1040000319480896,63
308,2021_1,355030864,fixa,6768,167,6311,58.36481475830078,22.090846061706543,13.151000022888184,0.0,0.959999978542328,1.1759999990463257,64
309,2021_1,355030864,movel,24,10,14,58.04362201690674,19.40899157524109,17.036500215530396,0.0,1.175249993801117,1.945499986410141,64
310,2021_1,355030865,fixa,6523,143,6045,38.01971054077149,19.15357780456543,15.374750137329102,0.0,1.5420000553131104,1.983750015497208,65
311,2021_1,355030865,movel,14,0,14,46.68016052246094,45.501953125,14.74250030517578,0.0,0.7110000252723694,2.02649998664856,65
312,2021_1,355030866,fixa,24775,207,24100,69.34322357177734,52.212886810302734,8.979000091552734,0.0,0.8089999854564667,0.7790000140666962,66
313,2021_1,355030866,movel,16,7,9,62.407005310058594,59.909759521484375,7.389999866485596,0.0,0.3455000072717666,0.8749999850988388,66
314,2021_1,355030867,fixa,4092,201,3652,51.90104293823242,21.089888095855716,14.58549976348877,0.0,1.1554999947547913,1.692249983549118,67
315,2021_1,355030867,movel,30,13,17,29.85640239715576,25.722336053848267,14.377750158309937,0.0,0.4952499940991401,1.6644999980926514,67
316,2021_1,355030868,fixa,10466,371,9625,55.21571159362793,20.364992141723636,15.180999994277954,0.0,1.10099995136261,1.7077499628067017,68
317,2021_1,355030868,movel,12,4,8,19.08393383026123,21.940327644348145,17.620500087738037,0.0,0.8574999794363976,1.394500032067299,68
318,2021_1,355030869,fixa,6607,205,6225,69.99053192138672,20.390705108642575,13.99899959564209,0.0,0.8779999911785126,1.2832500040531158,69
319,2021_1,355030870,fixa,14305,546,13404,64.07917022705078,25.69453811645508,13.503750085830688,0.0,1.003999948501587,1.3975000381469729,70
320,2021_1,355030870,movel,28,17,11,37.98289108276367,33.454800605773926,11.667999744415283,0.0,0.478999987244606,1.282749965786934,70
321,2021_1,355030871,fixa,13339,2275,10529,59.27966117858887,23.76632022857666,13.764000177383425,0.0,0.9214999824762344,1.3600000143051147,71
322,2021_1,355030871,movel,34,13,21,31.01826286315918,11.793279886245728,27.44225001335144,0.0,0.8859999924898148,1.7549999952316284,71
323,2021_1,355030872,fixa,6193,370,5199,52.448951721191406,18.15694046020508,16.960749626159668,0.0,1.445499986410141,1.7627499997615814,72
324,2021_1,355030872,movel,4,0,4,107.59822082519533,102.919677734375,7.535500049591064,0.0,0.3229999989271164,0.2865000069141388,72
325,2021_1,355030873,fixa,12306,173,11844,52.29750442504883,32.39472961425781,11.83899974822998,0.0,1.128500014543533,1.0852499902248385,73
326,2021_1,355030873,movel,1,0,1,47.11257553100586,48.9444465637207,10.614999771118164,0.0,1.7480000257492063,0.8199999928474426,73
